UserId,AccountNumber,AccountBalance
Hars0001,10001000,700
Kent0002,10001001,600
Russ0003,10001002,300
Shar0004,10001003,200
Shil0005,10001004,100
Jhan0006,10001005,500
Sure0007,10001006,900
Dile0008,10001007,10000
Vara0009,10001008,200
Shar0010,10001009,20000
Shar0011,10001010,20000
Shar0012,10001011,20000
Shar0013,10001012,20000
,10001013,20000
Shar0015,10001014,20000
Shar0016,10001015,20000
Shar0017,10001016,20000
Shar0018,10001017,20000
Shar0019,10001018,20000
Shar0020,10001019,20000
Shar0021,10001020,20000
Shar0022,10001021,20000
Shar0023,10001022,20000
Shar0024,10001023,20000
Shar0025,10001024,20000
Shar0026,10001025,20000
Shar0027,10001026,20000
Shar0028,10001027,20000
Shar0029,10001028,20000
Shar0030,10001029,20000
Shar0031,10001030,20000
Shar0032,10001031,20000
Shar0033,10001032,20000
Shar0034,10001033,20000
Shar0035,10001034,20000
Shar0036,10001035,20000
Shar0037,10001036,20000
Shar0038,10001037,20000
Shar0039,10001038,20000
Shar0040,10001039,20000
Shar0041,10001040,20000
Shar0042,10001041,20000
Shar0043,10001042,20000
Shar0044,10001043,20000
Shar0045,10001044,20000
Shar0046,10001045,20000
Shar0047,10001046,20000
Shar0048,10001047,20000
Shar0049,10001048,20000
Shar0050,10001049,20000
Shar0051,10001050,20000
Shar0052,10001051,20000
Shar0053,10001052,20000
Shar0054,10001053,20000
Shar0055,10001054,20000
Shar0056,10001055,20000
Shar0057,10001056,20000
Shar0058,10001057,20000
Shar0059,10001058,20000
Shar0060,10001059,20000
Shar0061,10001060,20000
,10001061,20000
Shar0063,10001062,20000
Shar0064,10001063,20000
Shar0065,10001064,20000
Shar0066,10001065,20000
Shar0067,10001066,20000
Shar0068,10001067,20000
Shar0069,10001068,20000
Shar0070,10001069,20000
Shar0071,10001070,20000
Shar0072,10001071,20000
Shar0073,10001072,20000
Shar0074,10001073,20000
Shar0075,10001074,20000
Shar0076,10001075,20000
Shar0077,10001076,20000
Shar0078,10001077,20000
Shar0079,10001078,20000
Shar0080,10001079,20000
Shar0081,10001080,20000
Shar0082,10001081,20000
Shar0083,10001082,20000
Shar0084,10001083,20000
Shar0085,10001084,20000
Shar0086,10001085,20000
Shar0087,10001086,20000
Shar0088,10001087,20000
Shar0089,10001088,20000
Shar0090,10001089,20000
Shar0091,10001090,20000
Shar0092,10001091,20000
Shar0093,10001092,20000
Shar0094,10001093,20000
Shar0095,10001094,20000
Shar0096,10001095,20000
Shar0097,10001096,20000
Shar0098,10001097,20000
Shar0099,10001098,20000
Shar0100,10001099,20000
Shar0101,10001100,20000
Shar0102,10001101,20000
Shar0103,10001102,20000
Shar0104,10001103,20000
,10001104,20000
Shar0106,10001105,20000
Shar0107,10001106,20000
Shar0108,10001107,20000
Shar0109,10001108,20000
Shar0110,10001109,20000
Shar0111,10001110,20000
Shar0112,10001111,20000
Shar0113,10001112,20000
Shar0114,10001113,20000
Shar0115,10001114,20000
Shar0116,10001115,20000
Shar0117,10001116,20000
Shar0118,10001117,20000
Shar0119,10001118,20000
Shar0120,10001119,20000
Shar0121,10001120,20000
Shar0122,10001121,20000
Shar0123,10001122,20000
Shar0124,10001123,20000
Shar0125,10001124,20000
Shar0126,10001125,20000
Shar0127,10001126,20000
Shar0128,10001127,20000
Shar0129,10001128,20000
Shar0130,10001129,20000
Shar0131,10001130,20000
Shar0132,10001131,20000
Shar0133,10001132,20000
Shar0134,10001133,20000
Shar0135,10001134,20000
Shar0136,10001135,20000
Shar0137,10001136,20000
Shar0138,10001137,20000
Shar0139,10001138,20000
Shar0140,10001139,20000
Shar0141,10001140,20000
Shar0142,10001141,20000
Shar0143,10001142,20000
Shar0144,10001143,20000
Shar0145,10001144,20000
Shar0146,10001145,20000
Shar0147,10001146,20000
Shar0148,10001147,20000
Shar0149,10001148,20000
Shar0150,10001149,20000
Shar0151,10001150,20000
Shar0152,10001151,20000
Shar0153,10001152,20000
Shar0154,10001153,20000
Shar0155,10001154,20000
Shar0156,10001155,20000
Shar0157,10001156,20000
Shar0158,10001157,20000
Shar0159,10001158,20000
Shar0160,10001159,20000
,10001160,20000
Shar0162,10001161,20000
Shar0163,10001162,20000
Shar0164,10001163,20000
Shar0165,10001164,20000
Shar0166,10001165,20000
Shar0167,10001166,20000
Shar0168,10001167,20000
Shar0169,10001168,20000
Shar0170,10001169,20000
Shar0171,10001170,20000
Shar0172,10001171,20000
Shar0173,10001172,20000
Shar0174,10001173,20000
Shar0175,10001174,20000
Shar0176,10001175,20000
Shar0177,10001176,20000
Shar0178,10001177,20000
Shar0179,10001178,20000
Shar0180,10001179,20000
Shar0181,10001180,20000
Shar0182,10001181,20000
Shar0183,10001182,20000
Shar0184,10001183,20000
Shar0185,10001184,20000
Shar0186,10001185,20000
Shar0187,10001186,20000
Shar0188,10001187,20000
Shar0189,10001188,20000
Shar0190,10001189,20000
Shar0191,10001190,20000
Shar0192,10001191,20000
Shar0193,10001192,20000
Shar0194,10001193,20000
Shar0195,10001194,20000
Shar0196,10001195,20000
Shar0197,10001196,20000
Shar0198,10001197,20000
Shar0199,10001198,20000
Shar0200,10001199,20000
Shar0201,10001200,20000
Shar0202,10001201,20000
Shar0203,10001202,20000
Shar0204,10001203,20000
Shar0205,10001204,20000
Shar0206,10001205,20000
Shar0207,10001206,20000
Shar0208,10001207,20000
Shar0209,10001208,20000
Shar0210,10001209,20000
Shar0211,10001210,20000
Shar0212,10001211,20000
Shar0213,10001212,20000
Shar0214,10001213,20000
Shar0215,10001214,20000
Shar0216,10001215,20000
Shar0217,10001216,20000
Shar0218,10001217,20000
Shar0219,10001218,20000
Shar0220,10001219,20000
Shar0221,10001220,20000
,10001221,20000
Shar0223,10001222,20000
Shar0224,10001223,20000
Shar0225,10001224,20000
Shar0226,10001225,20000
Shar0227,10001226,20000
Shar0228,10001227,20000
Shar0229,10001228,20000
Shar0230,10001229,20000
Shar0231,10001230,20000
Shar0232,10001231,20000
Shar0233,10001232,20000
Shar0234,10001233,20000
Shar0235,10001234,20000
Shar0236,10001235,20000
Shar0237,10001236,20000
Shar0238,10001237,20000
Shar0239,10001238,20000
Shar0240,10001239,20000
Shar0241,10001240,20000
Shar0242,10001241,20000
Shar0243,10001242,20000
Shar0244,10001243,20000
Shar0245,10001244,20000
Shar0246,10001245,20000
Shar0247,10001246,20000
Shar0248,10001247,20000
Shar0249,10001248,20000
Shar0250,10001249,20000
Shar0251,10001250,20000
Shar0252,10001251,20000
Shar0253,10001252,20000
Shar0254,10001253,20000
Shar0255,10001254,20000
Shar0256,10001255,20000
Shar0257,10001256,20000
Shar0258,10001257,20000
Shar0259,10001258,20000
Shar0260,10001259,20000
Shar0261,10001260,20000
Shar0262,10001261,20000
Shar0263,10001262,20000
Shar0264,10001263,20000
Shar0265,10001264,20000
Shar0266,10001265,20000
Shar0267,10001266,20000
Shar0268,10001267,20000
Shar0269,10001268,20000
Shar0270,10001269,20000
Shar0271,10001270,20000
Shar0272,10001271,20000
Shar0273,10001272,20000
Shar0274,10001273,20000
Shar0275,10001274,20000
Shar0276,10001275,20000
Shar0277,10001276,20000
Shar0278,10001277,20000
Shar0279,10001278,20000
Shar0280,10001279,20000
Shar0281,10001280,20000
Shar0282,10001281,20000
Shar0283,10001282,20000
Shar0284,10001283,20000
Shar0285,10001284,20000
Shar0286,10001285,20000
Shar0287,10001286,20000
Shar0288,10001287,20000
Shar0289,10001288,20000
Shar0290,10001289,20000
Shar0291,10001290,20000
Shar0292,10001291,20000
Shar0293,10001292,20000
Shar0294,10001293,20000
Shar0295,10001294,20000
Shar0296,10001295,20000
Shar0297,10001296,20000
Shar0298,10001297,20000
Shar0299,10001298,20000
Shar0300,10001299,20000
Shar0301,10001300,20000
Shar0302,10001301,20000
Shar0303,10001302,20000
Shar0304,10001303,20000
Shar0305,10001304,20000
Shar0306,10001305,20000
Shar0307,10001306,20000
Shar0308,10001307,20000
Shar0309,10001308,20000
Shar0310,10001309,20000
Shar0311,10001310,20000
Shar0312,10001311,20000
Shar0313,10001312,20000
Shar0314,10001313,20000
Shar0315,10001314,20000
Shar0316,10001315,20000
Shar0317,10001316,20000
Shar0318,10001317,20000
Shar0319,10001318,20000
Shar0320,10001319,20000
Shar0321,10001320,20000
Shar0322,10001321,20000
Shar0323,10001322,20000
Shar0324,10001323,20000
Shar0325,10001324,20000
Shar0326,10001325,20000
Shar0327,10001326,20000
Shar0328,10001327,20000
Shar0329,10001328,20000
Shar0330,10001329,20000
Shar0331,10001330,20000
Shar0332,10001331,20000
Shar0333,10001332,20000
Shar0334,10001333,20000
Shar0335,10001334,20000
Shar0336,10001335,20000
Shar0337,10001336,20000
Shar0338,10001337,20000
Shar0339,10001338,20000
Shar0340,10001339,20000
Shar0341,10001340,20000
Shar0342,10001341,20000
Shar0343,10001342,20000
Shar0344,10001343,20000
Shar0345,10001344,20000
Shar0346,10001345,20000
Shar0347,10001346,20000
Shar0348,10001347,20000
Shar0349,10001348,20000
Shar0350,10001349,20000
Shar0351,10001350,20000
Shar0352,10001351,20000
Shar0353,10001352,20000
Shar0354,10001353,20000
Shar0355,10001354,20000
Shar0356,10001355,20000
Shar0357,10001356,20000
Shar0358,10001357,20000
Shar0359,10001358,20000
Shar0360,10001359,20000
Shar0361,10001360,20000
Shar0362,10001361,20000
Shar0363,10001362,20000
Shar0364,10001363,20000
Shar0365,10001364,20000
Shar0366,10001365,20000
Shar0367,10001366,20000
Shar0368,10001367,20000
Shar0369,10001368,20000
Shar0370,10001369,20000
Shar0371,10001370,20000
Shar0372,10001371,20000
Shar0373,10001372,20000
Shar0374,10001373,20000
Shar0375,10001374,20000
Shar0376,10001375,20000
Shar0377,10001376,20000
Shar0378,10001377,20000
Shar0379,10001378,20000
Shar0380,10001379,20000
Shar0381,10001380,20000
Shar0382,10001381,20000
Shar0383,10001382,20000
Shar0384,10001383,20000
Shar0385,10001384,20000
,10001385,20000
Shar0387,10001386,20000
Shar0388,10001387,20000
Shar0389,10001388,20000
Shar0390,10001389,20000
Shar0391,10001390,20000
Shar0392,10001391,20000
Shar0393,10001392,20000
Shar0394,10001393,20000
Shar0395,10001394,20000
Shar0396,10001395,20000
Shar0397,10001396,20000
Shar0398,10001397,20000
Shar0399,10001398,20000
Shar0400,10001399,20000
Shar0401,10001400,20000
Shar0402,10001401,20000
Shar0403,10001402,20000
Shar0404,10001403,20000
Shar0405,10001404,20000
Shar0406,10001405,20000
Shar0407,10001406,20000
Shar0408,10001407,20000
Shar0409,10001408,20000
Shar0410,10001409,20000
Shar0411,10001410,20000
Shar0412,10001411,20000
Shar0413,10001412,20000
Shar0414,10001413,20000
Shar0415,10001414,20000
Shar0416,10001415,20000
Shar0417,10001416,20000
Shar0418,10001417,20000
Shar0419,10001418,20000
Shar0420,10001419,20000
Shar0421,10001420,20000
Shar0422,10001421,20000
Shar0423,10001422,20000
Shar0424,10001423,20000
Shar0425,10001424,20000
Shar0426,10001425,20000
Shar0427,10001426,20000
Shar0428,10001427,20000
Shar0429,10001428,20000
Shar0430,10001429,20000
Shar0431,10001430,20000
Shar0432,10001431,20000
Shar0433,10001432,20000
Shar0434,10001433,20000
Shar0435,10001434,20000
Shar0436,10001435,20000
Shar0437,10001436,20000
Shar0438,10001437,20000
Shar0439,10001438,20000
Shar0440,10001439,20000
Shar0441,10001440,20000
Shar0442,10001441,20000
Shar0443,10001442,20000
Shar0444,10001443,20000
Shar0445,10001444,20000
Shar0446,10001445,20000
Shar0447,10001446,20000
Shar0448,10001447,20000
Shar0449,10001448,20000
Shar0450,10001449,20000
Shar0451,10001450,20000
Shar0452,10001451,20000
Shar0453,10001452,20000
Shar0454,10001453,20000
Shar0455,10001454,20000
Shar0456,10001455,20000
Shar0457,10001456,20000
Shar0458,10001457,20000
Shar0459,10001458,20000
Shar0460,10001459,20000
Shar0461,10001460,20000
Shar0462,10001461,20000
Shar0463,10001462,20000
Shar0464,10001463,20000
Shar0465,10001464,20000
Shar0466,10001465,20000
Shar0467,10001466,20000
Shar0468,10001467,20000
Shar0469,10001468,20000
Shar0470,10001469,20000
Shar0471,10001470,20000
Shar0472,10001471,20000
Shar0473,10001472,20000
Shar0474,10001473,20000
Shar0475,10001474,20000
Shar0476,10001475,20000
Shar0477,10001476,20000
Shar0478,10001477,20000
Shar0479,10001478,20000
Shar0480,10001479,20000
Shar0481,10001480,20000
Shar0482,10001481,20000
Shar0483,10001482,20000
Shar0484,10001483,20000
Shar0485,10001484,20000
Shar0486,10001485,20000
Shar0487,10001486,20000
Shar0488,10001487,20000
Shar0489,10001488,20000
Shar0490,10001489,20000
Shar0491,10001490,20000
Shar0492,10001491,20000
Shar0493,10001492,20000
Shar0494,10001493,20000
Shar0495,10001494,20000
Shar0496,10001495,20000
Shar0497,10001496,20000
Shar0498,10001497,20000
Shar0499,10001498,20000
Shar0500,10001499,20000
Shar0501,10001500,20000
Shar0502,10001501,20000
Shar0503,10001502,20000
Shar0504,10001503,20000
Shar0505,10001504,20000
Shar0506,10001505,20000
Shar0507,10001506,20000
Shar0508,10001507,20000
Shar0509,10001508,20000
Shar0510,10001509,20000
Shar0511,10001510,20000
Shar0512,10001511,20000
Shar0513,10001512,20000
Shar0514,10001513,20000
Shar0515,10001514,20000
Shar0516,10001515,20000
Shar0517,10001516,20000
Shar0518,10001517,20000
Shar0519,10001518,20000
Shar0520,10001519,20000
Shar0521,10001520,20000
Shar0522,10001521,20000
Shar0523,10001522,20000
Shar0524,10001523,20000
Shar0525,10001524,20000
Shar0526,10001525,20000
Shar0527,10001526,20000
Shar0528,10001527,20000
Shar0529,10001528,20000
Shar0530,10001529,20000
Shar0531,10001530,20000
Shar0532,10001531,20000
Shar0533,10001532,20000
Shar0534,10001533,20000
Shar0535,10001534,20000
Shar0536,10001535,20000
Shar0537,10001536,20000
Shar0538,10001537,20000
Shar0539,10001538,20000
Shar0540,10001539,20000
Shar0541,10001540,20000
Shar0542,10001541,20000
Shar0543,10001542,20000
Shar0544,10001543,20000
Shar0545,10001544,20000
Shar0546,10001545,20000
Shar0547,10001546,20000
Shar0548,10001547,20000
Shar0549,10001548,20000
Shar0550,10001549,20000
Shar0551,10001550,20000
Shar0552,10001551,20000
Shar0553,10001552,20000
Shar0554,10001553,20000
Shar0555,10001554,20000
Shar0556,10001555,20000
Shar0557,10001556,20000
Shar0558,10001557,20000
Shar0559,10001558,20000
Shar0560,10001559,20000
Shar0561,10001560,20000
Shar0562,10001561,20000
Shar0563,10001562,20000
Shar0564,10001563,20000
Shar0565,10001564,20000
Shar0566,10001565,20000
Shar0567,10001566,20000
Shar0568,10001567,20000
Shar0569,10001568,20000
Shar0570,10001569,20000
Shar0571,10001570,20000
Shar0572,10001571,20000
Shar0573,10001572,20000
Shar0574,10001573,20000
Shar0575,10001574,20000
Shar0576,10001575,20000
Shar0577,10001576,20000
Shar0578,10001577,20000
Shar0579,10001578,20000
Shar0580,10001579,20000
Shar0581,10001580,20000
Shar0582,10001581,20000
Shar0583,10001582,20000
Shar0584,10001583,20000
Shar0585,10001584,20000
Shar0586,10001585,20000
Shar0587,10001586,20000
Shar0588,10001587,20000
Shar0589,10001588,20000
Shar0590,10001589,20000
Shar0591,10001590,20000
Shar0592,10001591,20000
Shar0593,10001592,20000
Shar0594,10001593,20000
Shar0595,10001594,20000
Shar0596,10001595,20000
Shar0597,10001596,20000
Shar0598,10001597,20000
Shar0599,10001598,20000
Shar0600,10001599,20000
Shar0601,10001600,20000
Shar0602,10001601,20000
Shar0603,10001602,20000
Shar0604,10001603,20000
Shar0605,10001604,20000
Shar0606,10001605,20000
Shar0607,10001606,20000
Shar0608,10001607,20000
Shar0609,10001608,20000
Shar0610,10001609,20000
Shar0611,10001610,20000
Shar0612,10001611,20000
Shar0613,10001612,20000
Shar0614,10001613,20000
Shar0615,10001614,20000
Shar0616,10001615,20000
Shar0617,10001616,20000
Shar0618,10001617,20000
Shar0619,10001618,20000
Shar0620,10001619,20000
Shar0621,10001620,20000
Shar0622,10001621,20000
Shar0623,10001622,20000
Shar0624,10001623,20000
Shar0625,10001624,20000
Shar0626,10001625,20000
Shar0627,10001626,20000
Shar0628,10001627,20000
Shar0629,10001628,20000
Shar0630,10001629,20000
Shar0631,10001630,20000
Shar0632,10001631,20000
Shar0633,10001632,20000
Shar0634,10001633,20000
Shar0635,10001634,20000
Shar0636,10001635,20000
Shar0637,10001636,20000
Shar0638,10001637,20000
Shar0639,10001638,20000
Shar0640,10001639,20000
Shar0641,10001640,20000
Shar0642,10001641,20000
Shar0643,10001642,20000
Shar0644,10001643,20000
Shar0645,10001644,20000
Shar0646,10001645,20000
Shar0647,10001646,20000
Shar0648,10001647,20000
Shar0649,10001648,20000
Shar0650,10001649,20000
Shar0651,10001650,20000
Shar0652,10001651,20000
Shar0653,10001652,20000
Shar0654,10001653,20000
Shar0655,10001654,20000
Shar0656,10001655,20000
Shar0657,10001656,20000
Shar0658,10001657,20000
Shar0659,10001658,20000
Shar0660,10001659,20000
Shar0661,10001660,20000
Shar0662,10001661,20000
Shar0663,10001662,20000
Shar0664,10001663,20000
Shar0665,10001664,20000
Shar0666,10001665,20000
Shar0667,10001666,20000
Shar0668,10001667,20000
Shar0669,10001668,20000
Shar0670,10001669,20000
Shar0671,10001670,20000
Shar0672,10001671,20000
Shar0673,10001672,20000
Shar0674,10001673,20000
Shar0675,10001674,20000
Shar0676,10001675,20000
Shar0677,10001676,20000
Shar0678,10001677,20000
Shar0679,10001678,20000
Shar0680,10001679,20000
Shar0681,10001680,20000
Shar0682,10001681,20000
Shar0683,10001682,20000
Shar0684,10001683,20000
Shar0685,10001684,20000
Shar0686,10001685,20000
Shar0687,10001686,20000
Shar0688,10001687,20000
Shar0689,10001688,20000
Shar0690,10001689,20000
Shar0691,10001690,20000
Shar0692,10001691,20000
Shar0693,10001692,20000
Shar0694,10001693,20000
Shar0695,10001694,20000
Shar0696,10001695,20000
Shar0697,10001696,20000
Shar0698,10001697,20000
Shar0699,10001698,20000
Shar0700,10001699,20000
Shar0701,10001700,20000
Shar0702,10001701,20000
Shar0703,10001702,20000
Shar0704,10001703,20000
Shar0705,10001704,20000
Shar0706,10001705,20000
Shar0707,10001706,20000
Shar0708,10001707,20000
Shar0709,10001708,20000
Shar0710,10001709,20000
Shar0711,10001710,20000
Shar0712,10001711,20000
Shar0713,10001712,20000
Shar0714,10001713,20000
Shar0715,10001714,20000
Shar0716,10001715,20000
Shar0717,10001716,20000
Shar0718,10001717,20000
Shar0719,10001718,20000
Shar0720,10001719,20000
Shar0721,10001720,20000
Shar0722,10001721,20000
Shar0723,10001722,20000
Shar0724,10001723,20000
Shar0725,10001724,20000
Shar0726,10001725,20000
Shar0727,10001726,20000
Shar0728,10001727,20000
Shar0729,10001728,20000
Shar0730,10001729,20000
Shar0731,10001730,20000
Shar0732,10001731,20000
Shar0733,10001732,20000
Shar0734,10001733,20000
Shar0735,10001734,20000
Shar0736,10001735,20000
Shar0737,10001736,20000
Shar0738,10001737,20000
Shar0739,10001738,20000
Shar0740,10001739,20000
Shar0741,10001740,20000
Shar0742,10001741,20000
Shar0743,10001742,20000
Shar0744,10001743,20000
Shar0745,10001744,20000
Shar0746,10001745,20000
Shar0747,10001746,20000
Shar0748,10001747,20000
Shar0749,10001748,20000
Shar0750,10001749,20000
Shar0751,10001750,20000
Shar0752,10001751,20000
Shar0753,10001752,20000
Shar0754,10001753,20000
Shar0755,10001754,20000
Shar0756,10001755,20000
Shar0757,10001756,20000
Shar0758,10001757,20000
Shar0759,10001758,20000
Shar0760,10001759,20000
Shar0761,10001760,20000
Shar0762,10001761,20000
Shar0763,10001762,20000
Shar0764,10001763,20000
Shar0765,10001764,20000
Shar0766,10001765,20000
Shar0767,10001766,20000
Shar0768,10001767,20000
Shar0769,10001768,20000
Shar0770,10001769,20000
Shar0771,10001770,20000
Shar0772,10001771,20000
Shar0773,10001772,20000
Shar0774,10001773,20000
Shar0775,10001774,20000
Shar0776,10001775,20000
Shar0777,10001776,20000
Shar0778,10001777,20000
Shar0779,10001778,20000
Shar0780,10001779,20000
Shar0781,10001780,20000
Shar0782,10001781,20000
Shar0783,10001782,20000
Shar0784,10001783,20000
Shar0785,10001784,20000
Shar0786,10001785,20000
Shar0787,10001786,20000
Shar0788,10001787,20000
Shar0789,10001788,20000
Shar0790,10001789,20000
Shar0791,10001790,20000
Shar0792,10001791,20000
Shar0793,10001792,20000
Shar0794,10001793,20000
Shar0795,10001794,20000
Shar0796,10001795,20000
Shar0797,10001796,20000
Shar0798,10001797,20000
Shar0799,10001798,20000
Shar0800,10001799,20000
Shar0801,10001800,20000
Shar0802,10001801,20000
Shar0803,10001802,20000
Shar0804,10001803,20000
Shar0805,10001804,20000
Shar0806,10001805,20000
Shar0807,10001806,20000
Shar0808,10001807,20000
Shar0809,10001808,20000
Shar0810,10001809,20000
Shar0811,10001810,20000
Shar0812,10001811,20000
Shar0813,10001812,20000
Shar0814,10001813,20000
Shar0815,10001814,20000
Shar0816,10001815,20000
Shar0817,10001816,20000
Shar0818,10001817,20000
Shar0819,10001818,20000
Shar0820,10001819,20000
Shar0821,10001820,20000
Shar0822,10001821,20000
Shar0823,10001822,20000
Shar0824,10001823,20000
Shar0825,10001824,20000
Shar0826,10001825,20000
Shar0827,10001826,20000
Shar0828,10001827,20000
Shar0829,10001828,20000
Shar0830,10001829,20000
Shar0831,10001830,20000
Shar0832,10001831,20000
Shar0833,10001832,20000
Shar0834,10001833,20000
Shar0835,10001834,20000
Shar0836,10001835,20000
Shar0837,10001836,20000
Shar0838,10001837,20000
Shar0839,10001838,20000
Shar0840,10001839,20000
Shar0841,10001840,20000
Shar0842,10001841,20000
Shar0843,10001842,20000
Shar0844,10001843,20000
Shar0845,10001844,20000
Shar0846,10001845,20000
Shar0847,10001846,20000
Shar0848,10001847,20000
Shar0849,10001848,20000
Shar0850,10001849,20000
Shar0851,10001850,20000
Shar0852,10001851,20000
Shar0853,10001852,20000
Shar0854,10001853,20000
Shar0855,10001854,20000
Shar0856,10001855,20000
Shar0857,10001856,20000
Shar0858,10001857,20000
Shar0859,10001858,20000
Shar0860,10001859,20000
Shar0861,10001860,20000
Shar0862,10001861,20000
Shar0863,10001862,20000
Shar0864,10001863,20000
Shar0865,10001864,20000
Shar0866,10001865,20000
Shar0867,10001866,20000
Shar0868,10001867,20000
Shar0869,10001868,20000
Shar0870,10001869,20000
Shar0871,10001870,20000
Shar0872,10001871,20000
Shar0873,10001872,20000
Shar0874,10001873,20000
Shar0875,10001874,20000
Shar0876,10001875,20000
Shar0877,10001876,20000
Shar0878,10001877,20000
Shar0879,10001878,20000
Shar0880,10001879,20000
Shar0881,10001880,20000
Shar0882,10001881,20000
Shar0883,10001882,20000
Shar0884,10001883,20000
Shar0885,10001884,20000
Shar0886,10001885,20000
Shar0887,10001886,20000
Shar0888,10001887,20000
Shar0889,10001888,20000
Shar0890,10001889,20000
Shar0891,10001890,20000
Shar0892,10001891,20000
Shar0893,10001892,20000
Shar0894,10001893,20000
Shar0895,10001894,20000
Shar0896,10001895,20000
Shar0897,10001896,20000
Shar0898,10001897,20000
Shar0899,10001898,20000
Shar0900,10001899,20000
Shar0901,10001900,20000
Shar0902,10001901,20000
Shar0903,10001902,20000
Shar0904,10001903,20000
Shar0905,10001904,20000
Shar0906,10001905,20000
Shar0907,10001906,20000
Shar0908,10001907,20000
Shar0909,10001908,20000
Shar0910,10001909,20000
Shar0911,10001910,20000
Shar0912,10001911,20000
Shar0913,10001912,20000
Shar0914,10001913,20000
Shar0915,10001914,20000
Shar0916,10001915,20000
Shar0917,10001916,20000
Shar0918,10001917,20000
Shar0919,10001918,20000
Shar0920,10001919,20000
Shar0921,10001920,20000
Shar0922,10001921,20000
Shar0923,10001922,20000
Shar0924,10001923,20000
Shar0925,10001924,20000
Shar0926,10001925,20000
Shar0927,10001926,20000
Shar0928,10001927,20000
Shar0929,10001928,20000
Shar0930,10001929,20000
Shar0931,10001930,20000
Shar0932,10001931,20000
Shar0933,10001932,20000
Shar0934,10001933,20000
Shar0935,10001934,20000
Shar0936,10001935,20000
Shar0937,10001936,20000
Shar0938,10001937,20000
Shar0939,10001938,20000
Shar0940,10001939,20000
Shar0941,10001940,20000
Shar0942,10001941,20000
Shar0943,10001942,20000
Shar0944,10001943,20000
Shar0945,10001944,20000
Shar0946,10001945,20000
Shar0947,10001946,20000
Shar0948,10001947,20000
Shar0949,10001948,20000
Shar0950,10001949,20000
Shar0951,10001950,20000
Shar0952,10001951,20000
Shar0953,10001952,20000
Shar0954,10001953,20000
Shar0955,10001954,20000
Shar0956,10001955,20000
Shar0957,10001956,20000
Shar0958,10001957,20000
Shar0959,10001958,20000
Shar0960,10001959,20000
Shar0961,10001960,20000
Shar0962,10001961,20000
Shar0963,10001962,20000
Shar0964,10001963,20000
Shar0965,10001964,20000
Shar0966,10001965,20000
Shar0967,10001966,20000
Shar0968,10001967,20000
Shar0969,10001968,20000
Shar0970,10001969,20000
Shar0971,10001970,20000
Shar0972,10001971,20000
Shar0973,10001972,20000
Shar0974,10001973,20000
Shar0975,10001974,20000
Shar0976,10001975,20000
Shar0977,10001976,20000
Shar0978,10001977,20000
Shar0979,10001978,20000
Shar0980,10001979,20000
Shar0981,10001980,20000
Shar0982,10001981,20000
Shar0983,10001982,20000
Shar0984,10001983,20000
Shar0985,10001984,20000
Shar0986,10001985,20000
Shar0987,10001986,20000
Shar0988,10001987,20000
Shar0989,10001988,20000
Shar0990,10001989,20000
Shar0991,10001990,20000
Shar0992,10001991,20000
Shar0993,10001992,20000
Shar0994,10001993,20000
Shar0995,10001994,20000
Shar0996,10001995,20000
Shar0997,10001996,20000
Shar0998,10001997,20000
Shar0999,10001998,20000
Shar1000,10001999,20000
