UserId,AccountNumber,AccountBalance
Shar1001,10002000,20000
Shar1002,10002001,20000
Shar1003,10002002,20000
Shar1004,10002003,20000
Shar1005,10002004,20000
Shar1006,10002005,20000
Shar1007,10002006,20000
Shar1008,10002007,20000
Shar1009,10002008,20000
Shar1010,10002009,20000
Shar1011,10002010,20000
Shar1012,10002011,20000
Shar1013,10002012,20000
Shar1014,10002013,20000
Shar1015,10002014,20000
Shar1016,10002015,20000
Shar1017,10002016,20000
Shar1018,10002017,20000
Shar1019,10002018,20000
Shar1020,10002019,20000
Shar1021,10002020,20000
Shar1022,10002021,20000
Shar1023,10002022,20000
Shar1024,10002023,20000
Shar1025,10002024,20000
Shar1026,10002025,20000
Shar1027,10002026,20000
Shar1028,10002027,20000
Shar1029,10002028,20000
Shar1030,10002029,20000
Shar1031,10002030,20000
Shar1032,10002031,20000
Shar1033,10002032,20000
Shar1034,10002033,20000
Shar1035,10002034,20000
Shar1036,10002035,20000
Shar1037,10002036,20000
Shar1038,10002037,20000
Shar1039,10002038,20000
Shar1040,10002039,20000
Shar1041,10002040,20000
Shar1042,10002041,20000
Shar1043,10002042,20000
Shar1044,10002043,20000
Shar1045,10002044,20000
Shar1046,10002045,20000
Shar1047,10002046,20000
Shar1048,10002047,20000
Shar1049,10002048,20000
Shar1050,10002049,20000
Shar1051,10002050,20000
Shar1052,10002051,20000
Shar1053,10002052,20000
Shar1054,10002053,20000
Shar1055,10002054,20000
Shar1056,10002055,20000
Shar1057,10002056,20000
Shar1058,10002057,20000
Shar1059,10002058,20000
Shar1060,10002059,20000
Shar1061,10002060,20000
Shar1062,10002061,20000
Shar1063,10002062,20000
Shar1064,10002063,20000
Shar1065,10002064,20000
Shar1066,10002065,20000
Shar1067,10002066,20000
Shar1068,10002067,20000
Shar1069,10002068,20000
Shar1070,10002069,20000
Shar1071,10002070,20000
Shar1072,10002071,20000
Shar1073,10002072,20000
Shar1074,10002073,20000
Shar1075,10002074,20000
Shar1076,10002075,20000
Shar1077,10002076,20000
Shar1078,10002077,20000
Shar1079,10002078,20000
Shar1080,10002079,20000
Shar1081,10002080,20000
Shar1082,10002081,20000
Shar1083,10002082,20000
Shar1084,10002083,20000
Shar1085,10002084,20000
Shar1086,10002085,20000
Shar1087,10002086,20000
Shar1088,10002087,20000
Shar1089,10002088,20000
Shar1090,10002089,20000
Shar1091,10002090,20000
Shar1092,10002091,20000
Shar1093,10002092,20000
Shar1094,10002093,20000
Shar1095,10002094,20000
Shar1096,10002095,20000
Shar1097,10002096,20000
Shar1098,10002097,20000
Shar1099,10002098,20000
Shar1100,10002099,20000
Shar1101,10002100,20000
Shar1102,10002101,20000
Shar1103,10002102,20000
Shar1104,10002103,20000
Shar1105,10002104,20000
Shar1106,10002105,20000
Shar1107,10002106,20000
Shar1108,10002107,20000
Shar1109,10002108,20000
Shar1110,10002109,20000
Shar1111,10002110,20000
Shar1112,10002111,20000
Shar1113,10002112,20000
Shar1114,10002113,20000
Shar1115,10002114,20000
Shar1116,10002115,20000
Shar1117,10002116,20000
Shar1118,10002117,20000
Shar1119,10002118,20000
Shar1120,10002119,20000
Shar1121,10002120,20000
Shar1122,10002121,20000
Shar1123,10002122,20000
Shar1124,10002123,20000
Shar1125,10002124,20000
Shar1126,10002125,20000
Shar1127,10002126,20000
Shar1128,10002127,20000
Shar1129,10002128,20000
Shar1130,10002129,20000
Shar1131,10002130,20000
Shar1132,10002131,20000
Shar1133,10002132,20000
Shar1134,10002133,20000
Shar1135,10002134,20000
Shar1136,10002135,20000
Shar1137,10002136,20000
Shar1138,10002137,20000
Shar1139,10002138,20000
Shar1140,10002139,20000
Shar1141,10002140,20000
Shar1142,10002141,20000
Shar1143,10002142,20000
Shar1144,10002143,20000
Shar1145,10002144,20000
Shar1146,10002145,20000
Shar1147,10002146,20000
Shar1148,10002147,20000
Shar1149,10002148,20000
Shar1150,10002149,20000
Shar1151,10002150,20000
Shar1152,10002151,20000
Shar1153,10002152,20000
Shar1154,10002153,20000
Shar1155,10002154,20000
Shar1156,10002155,20000
Shar1157,10002156,20000
Shar1158,10002157,20000
Shar1159,10002158,20000
Shar1160,10002159,20000
Shar1161,10002160,20000
Shar1162,10002161,20000
Shar1163,10002162,20000
Shar1164,10002163,20000
Shar1165,10002164,20000
Shar1166,10002165,20000
Shar1167,10002166,20000
Shar1168,10002167,20000
Shar1169,10002168,20000
Shar1170,10002169,20000
Shar1171,10002170,20000
Shar1172,10002171,20000
Shar1173,10002172,20000
Shar1174,10002173,20000
Shar1175,10002174,20000
Shar1176,10002175,20000
Shar1177,10002176,20000
Shar1178,10002177,20000
Shar1179,10002178,20000
Shar1180,10002179,20000
Shar1181,10002180,20000
Shar1182,10002181,20000
Shar1183,10002182,20000
Shar1184,10002183,20000
Shar1185,10002184,20000
Shar1186,10002185,20000
Shar1187,10002186,20000
Shar1188,10002187,20000
Shar1189,10002188,20000
Shar1190,10002189,20000
Shar1191,10002190,20000
Shar1192,10002191,20000
Shar1193,10002192,20000
Shar1194,10002193,20000
Shar1195,10002194,20000
Shar1196,10002195,20000
Shar1197,10002196,20000
Shar1198,10002197,20000
Shar1199,10002198,20000
Shar1200,10002199,20000
Shar1201,10002200,20000
Shar1202,10002201,20000
Shar1203,10002202,20000
Shar1204,10002203,20000
Shar1205,10002204,20000
Shar1206,10002205,20000
Shar1207,10002206,20000
Shar1208,10002207,20000
Shar1209,10002208,20000
Shar1210,10002209,20000
Shar1211,10002210,20000
Shar1212,10002211,20000
Shar1213,10002212,20000
Shar1214,10002213,20000
Shar1215,10002214,20000
Shar1216,10002215,20000
Shar1217,10002216,20000
Shar1218,10002217,20000
Shar1219,10002218,20000
Shar1220,10002219,20000
Shar1221,10002220,20000
Shar1222,10002221,20000
Shar1223,10002222,20000
Shar1224,10002223,20000
Shar1225,10002224,20000
Shar1226,10002225,20000
Shar1227,10002226,20000
Shar1228,10002227,20000
Shar1229,10002228,20000
Shar1230,10002229,20000
Shar1231,10002230,20000
Shar1232,10002231,20000
Shar1233,10002232,20000
Shar1234,10002233,20000
Shar1235,10002234,20000
Shar1236,10002235,20000
Shar1237,10002236,20000
Shar1238,10002237,20000
Shar1239,10002238,20000
Shar1240,10002239,20000
Shar1241,10002240,20000
Shar1242,10002241,20000
Shar1243,10002242,20000
Shar1244,10002243,20000
Shar1245,10002244,20000
Shar1246,10002245,20000
Shar1247,10002246,20000
Shar1248,10002247,20000
Shar1249,10002248,20000
Shar1250,10002249,20000
Shar1251,10002250,20000
Shar1252,10002251,20000
Shar1253,10002252,20000
Shar1254,10002253,20000
Shar1255,10002254,20000
Shar1256,10002255,20000
Shar1257,10002256,20000
Shar1258,10002257,20000
Shar1259,10002258,20000
Shar1260,10002259,20000
Shar1261,10002260,20000
Shar1262,10002261,20000
Shar1263,10002262,20000
Shar1264,10002263,20000
Shar1265,10002264,20000
Shar1266,10002265,20000
Shar1267,10002266,20000
Shar1268,10002267,20000
Shar1269,10002268,20000
Shar1270,10002269,20000
Shar1271,10002270,20000
Shar1272,10002271,20000
Shar1273,10002272,20000
Shar1274,10002273,20000
Shar1275,10002274,20000
Shar1276,10002275,20000
Shar1277,10002276,20000
Shar1278,10002277,20000
Shar1279,10002278,20000
Shar1280,10002279,20000
Shar1281,10002280,20000
Shar1282,10002281,20000
Shar1283,10002282,20000
Shar1284,10002283,20000
Shar1285,10002284,20000
Shar1286,10002285,20000
Shar1287,10002286,20000
Shar1288,10002287,20000
Shar1289,10002288,20000
Shar1290,10002289,20000
Shar1291,10002290,20000
Shar1292,10002291,20000
Shar1293,10002292,20000
Shar1294,10002293,20000
Shar1295,10002294,20000
Shar1296,10002295,20000
Shar1297,10002296,20000
Shar1298,10002297,20000
Shar1299,10002298,20000
Shar1300,10002299,20000
Shar1301,10002300,20000
Shar1302,10002301,20000
Shar1303,10002302,20000
Shar1304,10002303,20000
Shar1305,10002304,20000
Shar1306,10002305,20000
Shar1307,10002306,20000
Shar1308,10002307,20000
Shar1309,10002308,20000
Shar1310,10002309,20000
Shar1311,10002310,20000
Shar1312,10002311,20000
Shar1313,10002312,20000
Shar1314,10002313,20000
Shar1315,10002314,20000
Shar1316,10002315,20000
Shar1317,10002316,20000
Shar1318,10002317,20000
Shar1319,10002318,20000
Shar1320,10002319,20000
Shar1321,10002320,20000
Shar1322,10002321,20000
Shar1323,10002322,20000
Shar1324,10002323,20000
Shar1325,10002324,20000
Shar1326,10002325,20000
Shar1327,10002326,20000
Shar1328,10002327,20000
Shar1329,10002328,20000
Shar1330,10002329,20000
Shar1331,10002330,20000
Shar1332,10002331,20000
Shar1333,10002332,20000
Shar1334,10002333,20000
Shar1335,10002334,20000
Shar1336,10002335,20000
Shar1337,10002336,20000
Shar1338,10002337,20000
Shar1339,10002338,20000
Shar1340,10002339,20000
Shar1341,10002340,20000
Shar1342,10002341,20000
Shar1343,10002342,20000
Shar1344,10002343,20000
Shar1345,10002344,20000
Shar1346,10002345,20000
Shar1347,10002346,20000
Shar1348,10002347,20000
Shar1349,10002348,20000
Shar1350,10002349,20000
Shar1351,10002350,20000
Shar1352,10002351,20000
Shar1353,10002352,20000
Shar1354,10002353,20000
Shar1355,10002354,20000
Shar1356,10002355,20000
Shar1357,10002356,20000
Shar1358,10002357,20000
Shar1359,10002358,20000
Shar1360,10002359,20000
Shar1361,10002360,20000
Shar1362,10002361,20000
Shar1363,10002362,20000
Shar1364,10002363,20000
Shar1365,10002364,20000
Shar1366,10002365,20000
Shar1367,10002366,20000
Shar1368,10002367,20000
Shar1369,10002368,20000
Shar1370,10002369,20000
Shar1371,10002370,20000
Shar1372,10002371,20000
Shar1373,10002372,20000
Shar1374,10002373,20000
Shar1375,10002374,20000
Shar1376,10002375,20000
Shar1377,10002376,20000
Shar1378,10002377,20000
Shar1379,10002378,20000
Shar1380,10002379,20000
Shar1381,10002380,20000
Shar1382,10002381,20000
Shar1383,10002382,20000
Shar1384,10002383,20000
Shar1385,10002384,20000
Shar1386,10002385,20000
Shar1387,10002386,20000
Shar1388,10002387,20000
Shar1389,10002388,20000
Shar1390,10002389,20000
Shar1391,10002390,20000
Shar1392,10002391,20000
Shar1393,10002392,20000
Shar1394,10002393,20000
Shar1395,10002394,20000
Shar1396,10002395,20000
Shar1397,10002396,20000
Shar1398,10002397,20000
Shar1399,10002398,20000
Shar1400,10002399,20000
Shar1401,10002400,20000
Shar1402,10002401,20000
Shar1403,10002402,20000
Shar1404,10002403,20000
Shar1405,10002404,20000
Shar1406,10002405,20000
Shar1407,10002406,20000
Shar1408,10002407,20000
Shar1409,10002408,20000
Shar1410,10002409,20000
Shar1411,10002410,20000
Shar1412,10002411,20000
Shar1413,10002412,20000
Shar1414,10002413,20000
Shar1415,10002414,20000
Shar1416,10002415,20000
Shar1417,10002416,20000
Shar1418,10002417,20000
Shar1419,10002418,20000
Shar1420,10002419,20000
Shar1421,10002420,20000
Shar1422,10002421,20000
Shar1423,10002422,20000
Shar1424,10002423,20000
Shar1425,10002424,20000
Shar1426,10002425,20000
Shar1427,10002426,20000
Shar1428,10002427,20000
Shar1429,10002428,20000
Shar1430,10002429,20000
Shar1431,10002430,20000
Shar1432,10002431,20000
Shar1433,10002432,20000
Shar1434,10002433,20000
Shar1435,10002434,20000
Shar1436,10002435,20000
Shar1437,10002436,20000
Shar1438,10002437,20000
Shar1439,10002438,20000
Shar1440,10002439,20000
Shar1441,10002440,20000
Shar1442,10002441,20000
Shar1443,10002442,20000
Shar1444,10002443,20000
Shar1445,10002444,20000
Shar1446,10002445,20000
Shar1447,10002446,20000
Shar1448,10002447,20000
Shar1449,10002448,20000
Shar1450,10002449,20000
Shar1451,10002450,20000
Shar1452,10002451,20000
Shar1453,10002452,20000
Shar1454,10002453,20000
Shar1455,10002454,20000
Shar1456,10002455,20000
Shar1457,10002456,20000
Shar1458,10002457,20000
Shar1459,10002458,20000
Shar1460,10002459,20000
Shar1461,10002460,20000
Shar1462,10002461,20000
Shar1463,10002462,20000
Shar1464,10002463,20000
Shar1465,10002464,20000
Shar1466,10002465,20000
Shar1467,10002466,20000
Shar1468,10002467,20000
Shar1469,10002468,20000
Shar1470,10002469,20000
Shar1471,10002470,20000
Shar1472,10002471,20000
Shar1473,10002472,20000
Shar1474,10002473,20000
Shar1475,10002474,20000
Shar1476,10002475,20000
Shar1477,10002476,20000
Shar1478,10002477,20000
Shar1479,10002478,20000
Shar1480,10002479,20000
Shar1481,10002480,20000
Shar1482,10002481,20000
Shar1483,10002482,20000
Shar1484,10002483,20000
Shar1485,10002484,20000
Shar1486,10002485,20000
Shar1487,10002486,20000
Shar1488,10002487,20000
Shar1489,10002488,20000
Shar1490,10002489,20000
Shar1491,10002490,20000
Shar1492,10002491,20000
Shar1493,10002492,20000
Shar1494,10002493,20000
Shar1495,10002494,20000
Shar1496,10002495,20000
Shar1497,10002496,20000
Shar1498,10002497,20000
Shar1499,10002498,20000
Shar1500,10002499,20000
Shar1501,10002500,20000
Shar1502,10002501,20000
Shar1503,10002502,20000
Shar1504,10002503,20000
Shar1505,10002504,20000
Shar1506,10002505,20000
Shar1507,10002506,20000
Shar1508,10002507,20000
Shar1509,10002508,20000
Shar1510,10002509,20000
Shar1511,10002510,20000
Shar1512,10002511,20000
Shar1513,10002512,20000
Shar1514,10002513,20000
Shar1515,10002514,20000
Shar1516,10002515,20000
Shar1517,10002516,20000
Shar1518,10002517,20000
Shar1519,10002518,20000
Shar1520,10002519,20000
Shar1521,10002520,20000
Shar1522,10002521,20000
Shar1523,10002522,20000
Shar1524,10002523,20000
Shar1525,10002524,20000
Shar1526,10002525,20000
Shar1527,10002526,20000
Shar1528,10002527,20000
Shar1529,10002528,20000
Shar1530,10002529,20000
Shar1531,10002530,20000
Shar1532,10002531,20000
Shar1533,10002532,20000
Shar1534,10002533,20000
Shar1535,10002534,20000
Shar1536,10002535,20000
Shar1537,10002536,20000
Shar1538,10002537,20000
Shar1539,10002538,20000
Shar1540,10002539,20000
Shar1541,10002540,20000
Shar1542,10002541,20000
Shar1543,10002542,20000
Shar1544,10002543,20000
Shar1545,10002544,20000
Shar1546,10002545,20000
Shar1547,10002546,20000
Shar1548,10002547,20000
Shar1549,10002548,20000
Shar1550,10002549,20000
Shar1551,10002550,20000
Shar1552,10002551,20000
Shar1553,10002552,20000
Shar1554,10002553,20000
Shar1555,10002554,20000
Shar1556,10002555,20000
Shar1557,10002556,20000
Shar1558,10002557,20000
Shar1559,10002558,20000
Shar1560,10002559,20000
Shar1561,10002560,20000
Shar1562,10002561,20000
Shar1563,10002562,20000
Shar1564,10002563,20000
Shar1565,10002564,20000
Shar1566,10002565,20000
Shar1567,10002566,20000
Shar1568,10002567,20000
Shar1569,10002568,20000
Shar1570,10002569,20000
Shar1571,10002570,20000
Shar1572,10002571,20000
Shar1573,10002572,20000
Shar1574,10002573,20000
Shar1575,10002574,20000
Shar1576,10002575,20000
Shar1577,10002576,20000
Shar1578,10002577,20000
Shar1579,10002578,20000
Shar1580,10002579,20000
Shar1581,10002580,20000
Shar1582,10002581,20000
Shar1583,10002582,20000
Shar1584,10002583,20000
Shar1585,10002584,20000
Shar1586,10002585,20000
Shar1587,10002586,20000
Shar1588,10002587,20000
Shar1589,10002588,20000
Shar1590,10002589,20000
Shar1591,10002590,20000
Shar1592,10002591,20000
Shar1593,10002592,20000
Shar1594,10002593,20000
Shar1595,10002594,20000
Shar1596,10002595,20000
Shar1597,10002596,20000
Shar1598,10002597,20000
Shar1599,10002598,20000
Shar1600,10002599,20000
Shar1601,10002600,20000
Shar1602,10002601,20000
Shar1603,10002602,20000
Shar1604,10002603,20000
Shar1605,10002604,20000
Shar1606,10002605,20000
Shar1607,10002606,20000
Shar1608,10002607,20000
Shar1609,10002608,20000
Shar1610,10002609,20000
Shar1611,10002610,20000
Shar1612,10002611,20000
Shar1613,10002612,20000
Shar1614,10002613,20000
Shar1615,10002614,20000
Shar1616,10002615,20000
Shar1617,10002616,20000
Shar1618,10002617,20000
Shar1619,10002618,20000
Shar1620,10002619,20000
Shar1621,10002620,20000
Shar1622,10002621,20000
Shar1623,10002622,20000
Shar1624,10002623,20000
Shar1625,10002624,20000
Shar1626,10002625,20000
Shar1627,10002626,20000
Shar1628,10002627,20000
Shar1629,10002628,20000
Shar1630,10002629,20000
Shar1631,10002630,20000
Shar1632,10002631,20000
Shar1633,10002632,20000
Shar1634,10002633,20000
Shar1635,10002634,20000
Shar1636,10002635,20000
Shar1637,10002636,20000
Shar1638,10002637,20000
Shar1639,10002638,20000
Shar1640,10002639,20000
Shar1641,10002640,20000
Shar1642,10002641,20000
Shar1643,10002642,20000
Shar1644,10002643,20000
Shar1645,10002644,20000
Shar1646,10002645,20000
Shar1647,10002646,20000
Shar1648,10002647,20000
Shar1649,10002648,20000
Shar1650,10002649,20000
Shar1651,10002650,20000
Shar1652,10002651,20000
Shar1653,10002652,20000
Shar1654,10002653,20000
Shar1655,10002654,20000
Shar1656,10002655,20000
Shar1657,10002656,20000
Shar1658,10002657,20000
Shar1659,10002658,20000
Shar1660,10002659,20000
Shar1661,10002660,20000
Shar1662,10002661,20000
Shar1663,10002662,20000
Shar1664,10002663,20000
Shar1665,10002664,20000
Shar1666,10002665,20000
Shar1667,10002666,20000
Shar1668,10002667,20000
Shar1669,10002668,20000
Shar1670,10002669,20000
Shar1671,10002670,20000
Shar1672,10002671,20000
Shar1673,10002672,20000
Shar1674,10002673,20000
Shar1675,10002674,20000
Shar1676,10002675,20000
Shar1677,10002676,20000
Shar1678,10002677,20000
Shar1679,10002678,20000
Shar1680,10002679,20000
Shar1681,10002680,20000
Shar1682,10002681,20000
Shar1683,10002682,20000
Shar1684,10002683,20000
Shar1685,10002684,20000
Shar1686,10002685,20000
Shar1687,10002686,20000
Shar1688,10002687,20000
Shar1689,10002688,20000
Shar1690,10002689,20000
Shar1691,10002690,20000
Shar1692,10002691,20000
Shar1693,10002692,20000
Shar1694,10002693,20000
Shar1695,10002694,20000
Shar1696,10002695,20000
Shar1697,10002696,20000
Shar1698,10002697,20000
Shar1699,10002698,20000
Shar1700,10002699,20000
Shar1701,10002700,20000
Shar1702,10002701,20000
Shar1703,10002702,20000
Shar1704,10002703,20000
Shar1705,10002704,20000
Shar1706,10002705,20000
Shar1707,10002706,20000
Shar1708,10002707,20000
Shar1709,10002708,20000
Shar1710,10002709,20000
Shar1711,10002710,20000
Shar1712,10002711,20000
Shar1713,10002712,20000
Shar1714,10002713,20000
Shar1715,10002714,20000
Shar1716,10002715,20000
Shar1717,10002716,20000
Shar1718,10002717,20000
Shar1719,10002718,20000
Shar1720,10002719,20000
Shar1721,10002720,20000
Shar1722,10002721,20000
Shar1723,10002722,20000
Shar1724,10002723,20000
Shar1725,10002724,20000
Shar1726,10002725,20000
Shar1727,10002726,20000
Shar1728,10002727,20000
Shar1729,10002728,20000
Shar1730,10002729,20000
Shar1731,10002730,20000
Shar1732,10002731,20000
Shar1733,10002732,20000
Shar1734,10002733,20000
Shar1735,10002734,20000
Shar1736,10002735,20000
Shar1737,10002736,20000
Shar1738,10002737,20000
Shar1739,10002738,20000
Shar1740,10002739,20000
Shar1741,10002740,20000
Shar1742,10002741,20000
Shar1743,10002742,20000
Shar1744,10002743,20000
Shar1745,10002744,20000
Shar1746,10002745,20000
Shar1747,10002746,20000
Shar1748,10002747,20000
Shar1749,10002748,20000
Shar1750,10002749,20000
Shar1751,10002750,20000
Shar1752,10002751,20000
Shar1753,10002752,20000
Shar1754,10002753,20000
Shar1755,10002754,20000
Shar1756,10002755,20000
Shar1757,10002756,20000
Shar1758,10002757,20000
Shar1759,10002758,20000
Shar1760,10002759,20000
Shar1761,10002760,20000
Shar1762,10002761,20000
Shar1763,10002762,20000
Shar1764,10002763,20000
Shar1765,10002764,20000
Shar1766,10002765,20000
Shar1767,10002766,20000
Shar1768,10002767,20000
Shar1769,10002768,20000
Shar1770,10002769,20000
Shar1771,10002770,20000
Shar1772,10002771,20000
Shar1773,10002772,20000
Shar1774,10002773,20000
Shar1775,10002774,20000
Shar1776,10002775,20000
Shar1777,10002776,20000
Shar1778,10002777,20000
Shar1779,10002778,20000
Shar1780,10002779,20000
Shar1781,10002780,20000
Shar1782,10002781,20000
Shar1783,10002782,20000
Shar1784,10002783,20000
Shar1785,10002784,20000
Shar1786,10002785,20000
Shar1787,10002786,20000
Shar1788,10002787,20000
Shar1789,10002788,20000
Shar1790,10002789,20000
Shar1791,10002790,20000
Shar1792,10002791,20000
Shar1793,10002792,20000
Shar1794,10002793,20000
Shar1795,10002794,20000
Shar1796,10002795,20000
Shar1797,10002796,20000
Shar1798,10002797,20000
Shar1799,10002798,20000
Shar1800,10002799,20000
Shar1801,10002800,20000
Shar1802,10002801,20000
Shar1803,10002802,20000
Shar1804,10002803,20000
Shar1805,10002804,20000
Shar1806,10002805,20000
Shar1807,10002806,20000
Shar1808,10002807,20000
Shar1809,10002808,20000
Shar1810,10002809,20000
Shar1811,10002810,20000
Shar1812,10002811,20000
Shar1813,10002812,20000
Shar1814,10002813,20000
Shar1815,10002814,20000
Shar1816,10002815,20000
Shar1817,10002816,20000
Shar1818,10002817,20000
Shar1819,10002818,20000
Shar1820,10002819,20000
Shar1821,10002820,20000
Shar1822,10002821,20000
Shar1823,10002822,20000
Shar1824,10002823,20000
Shar1825,10002824,20000
Shar1826,10002825,20000
Shar1827,10002826,20000
Shar1828,10002827,20000
Shar1829,10002828,20000
Shar1830,10002829,20000
Shar1831,10002830,20000
Shar1832,10002831,20000
Shar1833,10002832,20000
Shar1834,10002833,20000
Shar1835,10002834,20000
Shar1836,10002835,20000
Shar1837,10002836,20000
Shar1838,10002837,20000
Shar1839,10002838,20000
Shar1840,10002839,20000
Shar1841,10002840,20000
Shar1842,10002841,20000
Shar1843,10002842,20000
Shar1844,10002843,20000
Shar1845,10002844,20000
Shar1846,10002845,20000
Shar1847,10002846,20000
Shar1848,10002847,20000
Shar1849,10002848,20000
Shar1850,10002849,20000
Shar1851,10002850,20000
Shar1852,10002851,20000
Shar1853,10002852,20000
Shar1854,10002853,20000
Shar1855,10002854,20000
Shar1856,10002855,20000
Shar1857,10002856,20000
Shar1858,10002857,20000
Shar1859,10002858,20000
Shar1860,10002859,20000
Shar1861,10002860,20000
Shar1862,10002861,20000
Shar1863,10002862,20000
Shar1864,10002863,20000
Shar1865,10002864,20000
Shar1866,10002865,20000
Shar1867,10002866,20000
Shar1868,10002867,20000
Shar1869,10002868,20000
Shar1870,10002869,20000
Shar1871,10002870,20000
Shar1872,10002871,20000
Shar1873,10002872,20000
Shar1874,10002873,20000
Shar1875,10002874,20000
Shar1876,10002875,20000
Shar1877,10002876,20000
Shar1878,10002877,20000
Shar1879,10002878,20000
Shar1880,10002879,20000
Shar1881,10002880,20000
Shar1882,10002881,20000
Shar1883,10002882,20000
Shar1884,10002883,20000
Shar1885,10002884,20000
Shar1886,10002885,20000
Shar1887,10002886,20000
Shar1888,10002887,20000
Shar1889,10002888,20000
Shar1890,10002889,20000
Shar1891,10002890,20000
Shar1892,10002891,20000
Shar1893,10002892,20000
Shar1894,10002893,20000
Shar1895,10002894,20000
Shar1896,10002895,20000
Shar1897,10002896,20000
Shar1898,10002897,20000
Shar1899,10002898,20000
Shar1900,10002899,20000
Shar1901,10002900,20000
Shar1902,10002901,20000
Shar1903,10002902,20000
Shar1904,10002903,20000
Shar1905,10002904,20000
Shar1906,10002905,20000
Shar1907,10002906,20000
Shar1908,10002907,20000
Shar1909,10002908,20000
Shar1910,10002909,20000
Shar1911,10002910,20000
Shar1912,10002911,20000
Shar1913,10002912,20000
Shar1914,10002913,20000
Shar1915,10002914,20000
Shar1916,10002915,20000
Shar1917,10002916,20000
Shar1918,10002917,20000
Shar1919,10002918,20000
Shar1920,10002919,20000
Shar1921,10002920,20000
Shar1922,10002921,20000
Shar1923,10002922,20000
Shar1924,10002923,20000
Shar1925,10002924,20000
Shar1926,10002925,20000
Shar1927,10002926,20000
Shar1928,10002927,20000
Shar1929,10002928,20000
Shar1930,10002929,20000
Shar1931,10002930,20000
Shar1932,10002931,20000
Shar1933,10002932,20000
Shar1934,10002933,20000
Shar1935,10002934,20000
Shar1936,10002935,20000
Shar1937,10002936,20000
Shar1938,10002937,20000
Shar1939,10002938,20000
Shar1940,10002939,20000
Shar1941,10002940,20000
Shar1942,10002941,20000
Shar1943,10002942,20000
Shar1944,10002943,20000
Shar1945,10002944,20000
Shar1946,10002945,20000
Shar1947,10002946,20000
Shar1948,10002947,20000
Shar1949,10002948,20000
Shar1950,10002949,20000
Shar1951,10002950,20000
Shar1952,10002951,20000
Shar1953,10002952,20000
Shar1954,10002953,20000
Shar1955,10002954,20000
Shar1956,10002955,20000
Shar1957,10002956,20000
Shar1958,10002957,20000
Shar1959,10002958,20000
Shar1960,10002959,20000
Shar1961,10002960,20000
Shar1962,10002961,20000
Shar1963,10002962,20000
Shar1964,10002963,20000
Shar1965,10002964,20000
Shar1966,10002965,20000
Shar1967,10002966,20000
Shar1968,10002967,20000
Shar1969,10002968,20000
Shar1970,10002969,20000
Shar1971,10002970,20000
Shar1972,10002971,20000
Shar1973,10002972,20000
Shar1974,10002973,20000
Shar1975,10002974,20000
Shar1976,10002975,20000
Shar1977,10002976,20000
Shar1978,10002977,20000
Shar1979,10002978,20000
Shar1980,10002979,20000
Shar1981,10002980,20000
Shar1982,10002981,20000
Shar1983,10002982,20000
Shar1984,10002983,20000
Shar1985,10002984,20000
Shar1986,10002985,20000
Shar1987,10002986,20000
Shar1988,10002987,20000
Shar1989,10002988,20000
Shar1990,10002989,20000
Shar1991,10002990,20000
Shar1992,10002991,20000
Shar1993,10002992,20000
Shar1994,10002993,20000
Shar1995,10002994,20000
Shar1996,10002995,20000
Shar1997,10002996,20000
Shar1998,10002997,20000
Shar1999,10002998,20000
